common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp
Spotted Crake,Porzana porzana,42852.0,42855.0,0.5803161263465881,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:12
Graylag Goose,Anser anser,42852.0,42855.0,0.29464486241340637,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:12
Spotted Crake,Porzana porzana,42858.0,42861.0,0.5678800344467163,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:18
Spotted Crake,Porzana porzana,42870.0,42873.0,0.8726084232330322,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:30
Spotted Crake,Porzana porzana,42873.0,42876.0,0.6163256168365479,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:33
Spotted Crake,Porzana porzana,42876.0,42879.0,0.8795418739318848,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:36
Spotted Crake,Porzana porzana,42882.0,42885.0,0.9464064836502075,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:42
Spotted Crake,Porzana porzana,42885.0,42888.0,0.8538923859596252,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:45
Spotted Crake,Porzana porzana,42888.0,42891.0,0.961372435092926,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:54:48
Spotted Crake,Porzana porzana,42900.0,42903.0,0.25482410192489624,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:00
Snow Bunting,Plectrophenax nivalis,42903.0,42906.0,0.6396750211715698,Plectrophenax nivalis_Snow Bunting,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:03
Snow Bunting,Plectrophenax nivalis,42906.0,42909.0,0.6862700581550598,Plectrophenax nivalis_Snow Bunting,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:06
Lapland Longspur,Calcarius lapponicus,42906.0,42909.0,0.45248091220855713,Calcarius lapponicus_Lapland Longspur,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:06
Snow Bunting,Plectrophenax nivalis,42909.0,42912.0,0.8968643546104431,Plectrophenax nivalis_Snow Bunting,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:09
Spotted Crake,Porzana porzana,42912.0,42915.0,0.6185616254806519,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:12
Spotted Crake,Porzana porzana,42915.0,42918.0,0.34585461020469666,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:15
Spotted Crake,Porzana porzana,42918.0,42921.0,0.8501997590065002,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:18
Spotted Crake,Porzana porzana,42921.0,42924.0,0.3184685707092285,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:21
Spotted Crake,Porzana porzana,42927.0,42930.0,0.4585109353065491,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:27
Canada Goose,Branta canadensis,42933.0,42936.0,0.3297634422779083,Branta canadensis_Canada Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:33
Spotted Crake,Porzana porzana,42936.0,42939.0,0.39870938658714294,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:36
Spotted Crake,Porzana porzana,42942.0,42945.0,0.3811402916908264,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:42
Spotted Crake,Porzana porzana,42945.0,42948.0,0.2521841526031494,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:45
Spotted Crake,Porzana porzana,42948.0,42951.0,0.3617344796657562,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:48
Spotted Crake,Porzana porzana,42951.0,42954.0,0.26813942193984985,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:51
Graylag Goose,Anser anser,42951.0,42954.0,0.2508266866207123,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:51
Spotted Crake,Porzana porzana,42957.0,42960.0,0.5617059469223022,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:55:57
Spotted Crake,Porzana porzana,42963.0,42966.0,0.5490399599075317,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:03
Spotted Crake,Porzana porzana,42969.0,42972.0,0.36030277609825134,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:09
Spotted Crake,Porzana porzana,42972.0,42975.0,0.29471462965011597,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:12
Spotted Crake,Porzana porzana,42987.0,42990.0,0.33351701498031616,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:27
Spotted Crake,Porzana porzana,42990.0,42993.0,0.5991515517234802,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:30
Spotted Crake,Porzana porzana,42993.0,42996.0,0.4953852891921997,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:33
Hooded Crow,Corvus cornix,42996.0,42999.0,0.4505096673965454,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:36
Hooded Crow,Corvus cornix,43011.0,43014.0,0.6030020117759705,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:51
Spotted Crake,Porzana porzana,43017.0,43020.0,0.3849327266216278,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:56:57
Graylag Goose,Anser anser,43053.0,43056.0,0.3616848289966583,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:33
Spotted Crake,Porzana porzana,43068.0,43071.0,0.34284454584121704,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:48
Hooded Crow,Corvus cornix,43071.0,43074.0,0.32468581199645996,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:51
Hooded Crow,Corvus cornix,43074.0,43077.0,0.7977824807167053,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:54
Carrion Crow,Corvus corone,43074.0,43077.0,0.4057154357433319,Corvus corone_Carrion Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:54
Spotted Crake,Porzana porzana,43077.0,43080.0,0.657696545124054,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:57:57
Black-headed Gull,Chroicocephalus ridibundus,43086.0,43089.0,0.47760143876075745,Chroicocephalus ridibundus_Black-headed Gull,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:06
Spotted Crake,Porzana porzana,43086.0,43089.0,0.32994648814201355,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:06
Graylag Goose,Anser anser,43089.0,43092.0,0.28934648633003235,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:09
Graylag Goose,Anser anser,43092.0,43095.0,0.3569290041923523,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:12
Graylag Goose,Anser anser,43098.0,43101.0,0.49634477496147156,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:18
Canada Goose,Branta canadensis,43101.0,43104.0,0.28619498014450073,Branta canadensis_Canada Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:21
Graylag Goose,Anser anser,43110.0,43113.0,0.8253780007362366,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:30
Graylag Goose,Anser anser,43113.0,43116.0,0.3057255744934082,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:33
Hooded Crow,Corvus cornix,43116.0,43119.0,0.6132782697677612,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:36
Carrion Crow,Corvus corone,43116.0,43119.0,0.3478834331035614,Corvus corone_Carrion Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:36
Spotted Crake,Porzana porzana,43122.0,43125.0,0.5487492084503174,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:42
Spotted Crake,Porzana porzana,43125.0,43128.0,0.2883499562740326,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:45
Spotted Crake,Porzana porzana,43131.0,43134.0,0.2956077754497528,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:51
Graylag Goose,Anser anser,43134.0,43137.0,0.26165643334388733,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:54
Graylag Goose,Anser anser,43137.0,43140.0,0.43879321217536926,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:58:57
Graylag Goose,Anser anser,43143.0,43146.0,0.5102774500846863,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:03
Spotted Crake,Porzana porzana,43149.0,43152.0,0.44696173071861267,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:09
Graylag Goose,Anser anser,43158.0,43161.0,0.7764968276023865,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:18
Graylag Goose,Anser anser,43161.0,43164.0,0.9153022766113281,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:21
Spotted Crake,Porzana porzana,43161.0,43164.0,0.3108964264392853,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:21
Graylag Goose,Anser anser,43164.0,43167.0,0.7492032051086426,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:24
Graylag Goose,Anser anser,43167.0,43170.0,0.6493456363677979,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:27
Graylag Goose,Anser anser,43170.0,43173.0,0.4916383624076843,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:30
Graylag Goose,Anser anser,43173.0,43176.0,0.376720666885376,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:33
Graylag Goose,Anser anser,43194.0,43197.0,0.3160640299320221,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:54
Graylag Goose,Anser anser,43197.0,43200.0,0.8517481684684753,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 11:59:57
Graylag Goose,Anser anser,43200.0,43203.0,0.29117169976234436,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:00
Spotted Crake,Porzana porzana,43203.0,43206.0,0.2941129505634308,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:03
Graylag Goose,Anser anser,43206.0,43209.0,0.25965598225593567,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:06
Spotted Crake,Porzana porzana,43209.0,43212.0,0.45118409395217896,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:09
Graylag Goose,Anser anser,43212.0,43215.0,0.5648691654205322,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:12
Graylag Goose,Anser anser,43215.0,43218.0,0.8091896176338196,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:15
Graylag Goose,Anser anser,43218.0,43221.0,0.4112943410873413,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:18
Graylag Goose,Anser anser,43221.0,43224.0,0.536903440952301,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:21
Graylag Goose,Anser anser,43224.0,43227.0,0.3351607322692871,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:24
Graylag Goose,Anser anser,43227.0,43230.0,0.4053466022014618,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:27
Spotted Crake,Porzana porzana,43230.0,43233.0,0.3450787663459778,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:30
Graylag Goose,Anser anser,43230.0,43233.0,0.27665001153945923,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:30
Graylag Goose,Anser anser,43233.0,43236.0,0.5303863883018494,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:33
Graylag Goose,Anser anser,43236.0,43239.0,0.7386516332626343,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:36
Graylag Goose,Anser anser,43239.0,43242.0,0.6047244668006897,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:39
Graylag Goose,Anser anser,43242.0,43245.0,0.2810853123664856,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:42
Graylag Goose,Anser anser,43245.0,43248.0,0.8559744954109192,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:45
Graylag Goose,Anser anser,43248.0,43251.0,0.40735939145088196,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:48
Graylag Goose,Anser anser,43251.0,43254.0,0.7451096177101135,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:51
Graylag Goose,Anser anser,43254.0,43257.0,0.8017004132270813,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:54
Graylag Goose,Anser anser,43257.0,43260.0,0.7584765553474426,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:00:57
Graylag Goose,Anser anser,43260.0,43263.0,0.7846766710281372,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:00
Graylag Goose,Anser anser,43263.0,43266.0,0.6472977995872498,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:03
Graylag Goose,Anser anser,43266.0,43269.0,0.8352453708648682,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:06
Graylag Goose,Anser anser,43269.0,43272.0,0.8320682644844055,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:09
Graylag Goose,Anser anser,43272.0,43275.0,0.9058691263198853,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:12
Graylag Goose,Anser anser,43275.0,43278.0,0.8144270181655884,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:15
Taiga Bean-Goose,Anser fabalis,43275.0,43278.0,0.3068070709705353,Anser fabalis_Taiga Bean-Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:15
Pink-footed Goose,Anser brachyrhynchus,43281.0,43284.0,0.9123994708061218,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:21
Graylag Goose,Anser anser,43299.0,43302.0,0.26105639338493347,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:39
Graylag Goose,Anser anser,43302.0,43305.0,0.2677239179611206,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:42
Graylag Goose,Anser anser,43305.0,43308.0,0.8754568099975586,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:45
Graylag Goose,Anser anser,43308.0,43311.0,0.8263565897941589,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:48
Graylag Goose,Anser anser,43311.0,43314.0,0.36860740184783936,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:51
Tundra Bean-Goose,Anser serrirostris,43311.0,43314.0,0.2599484920501709,Anser serrirostris_Tundra Bean-Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:51
Graylag Goose,Anser anser,43314.0,43317.0,0.6772057414054871,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:01:54
Graylag Goose,Anser anser,43320.0,43323.0,0.34709328413009644,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:00
Graylag Goose,Anser anser,43329.0,43332.0,0.551557183265686,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:09
Graylag Goose,Anser anser,43332.0,43335.0,0.39684078097343445,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:12
Rook,Corvus frugilegus,43335.0,43338.0,0.3273373246192932,Corvus frugilegus_Rook,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:15
Graylag Goose,Anser anser,43341.0,43344.0,0.692997932434082,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:21
Pink-footed Goose,Anser brachyrhynchus,43344.0,43347.0,0.34874576330184937,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:24
Graylag Goose,Anser anser,43347.0,43350.0,0.37271541357040405,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:27
Graylag Goose,Anser anser,43350.0,43353.0,0.33934536576271057,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:30
Graylag Goose,Anser anser,43353.0,43356.0,0.4371034502983093,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:33
Pink-footed Goose,Anser brachyrhynchus,43353.0,43356.0,0.3103511929512024,Anser brachyrhynchus_Pink-footed Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 12:02:33
